FamilyID	Arabidopsis_thaliana<1>	Zea_mays<2>	Sorghum_bicolor<3>	Oryza_sativa<4>	Brachypodium_distachyon<5>	Avena_sativa<6>	Hordeum_vulgare<7>	Triticum_aestivum<8>	Triticum_turgidum<9>	<10>	<11>	<12>	<13>	<14>	<15>	<16>	<17>
OG0004133	0	2	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
OG0004134	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004135	0	1	0	-2	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004136	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0
OG0004137	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004138	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004139	0	0	-1	0	2	0	0	0	0	0	1	0	0	0	0	0	0
OG0004140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004141	0	2	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0
OG0004142	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004143	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004144	0	1	0	0	0	-1	-2	0	0	0	0	0	0	0	0	0	0
OG0004145	0	4	0	0	-1	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004146	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004147	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004148	0	0	0	1	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004149	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004150	0	2	0	0	-1	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004151	0	0	0	0	0	0	-2	0	0	0	1	0	0	0	0	0	0
OG0004152	0	1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004153	0	0	-1	-1	1	0	1	0	0	0	1	0	0	0	0	0	0
OG0004154	0	0	1	-1	0	0	0	1	0	0	0	0	0	0	1	0	0
OG0004155	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004156	0	1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004157	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004158	0	0	0	0	0	-1	0	0	0	0	1	0	0	-1	0	0	0
OG0004159	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004160	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004161	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004162	0	0	0	0	0	0	-2	0	0	0	1	0	0	0	0	0	0
OG0004163	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004164	0	2	0	-1	-1	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004242	3	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0004244	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004245	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2
OG0004246	0	1	0	-1	1	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004248	1	9	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0004249	2	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0
OG0004250	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004251	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0
OG0004252	2	0	0	1	-1	-1	0	0	-1	0	0	0	0	0	0	0	0
OG0004253	1	1	-2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004254	3	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0
OG0004255	0	1	0	-1	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004256	0	1	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004257	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004258	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004259	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1
OG0004260	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004261	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0004262	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
OG0004263	0	1	0	-2	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004264	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0004265	0	2	0	0	0	0	-1	0	0	0	1	0	0	-1	0	0	1
OG0004266	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004267	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004268	0	-1	0	-1	3	0	-2	1	0	0	0	0	0	1	0	0	0
OG0004269	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004270	0	0	0	0	0	0	-2	0	0	0	1	0	0	0	0	0	0
OG0004271	1	1	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
OG0004272	1	0	0	2	-1	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004273	1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004274	0	0	0	-2	0	0	0	0	0	0	1	1	0	0	0	0	0
OG0004275	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004276	0	0	1	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004277	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004278	0	4	-1	-1	-1	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004279	0	1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0
OG0004280	0	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0
OG0004281	0	1	0	-1	1	-2	0	0	0	0	0	1	0	0	0	0	0
OG0004282	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004283	1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0
OG0004284	0	0	0	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0
OG0004285	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004287	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
OG0004288	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004289	0	1	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004290	0	1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004291	0	-1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004292	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004293	1	1	0	-1	-1	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004294	0	1	0	-1	1	0	0	0	0	0	0	0	0	1	0	0	0
OG0004295	0	0	0	-2	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004296	2	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0004297	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0004298	0	0	0	0	0	0	-2	0	0	0	1	0	0	0	0	0	0
OG0004299	0	1	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004300	1	-1	0	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	0
OG0004301	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0004302	7	1	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0
OG0004303	0	1	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0
OG0004304	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004305	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004306	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004307	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004308	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004309	0	-1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0
OG0004310	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004311	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0004312	1	-1	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0
OG0004313	2	0	0	-1	2	0	0	0	1	0	0	0	0	0	-1	0	0
OG0004314	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004315	4	1	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	0
OG0004316	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004317	1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004318	0	1	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004319	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004320	0	-1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004321	0	1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004322	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004323	9	0	2	0	1	-1	0	0	0	0	-1	0	0	0	0	0	0
OG0004324	0	0	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004325	0	0	0	0	0	0	-2	1	0	0	0	-1	0	0	0	0	0
OG0004326	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004327	1	0	0	-1	0	0	1	0	0	0	0	0	0	1	0	0	0
OG0004328	4	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0
OG0004329	0	0	0	0	0	-1	0	-1	0	0	1	1	0	0	0	0	0
OG0004330	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
OG0004331	0	1	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004332	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004333	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0004334	0	0	0	-2	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004335	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004336	0	2	0	0	0	0	-1	0	-1	0	1	0	0	0	0	0	0
OG0004337	0	0	1	2	-1	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004338	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004339	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004340	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004341	0	10	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0004342	0	5	-1	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	2
OG0004343	0	2	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004344	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004345	0	0	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004346	2	0	0	0	0	2	1	0	0	0	-1	0	0	0	0	0	0
OG0004347	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	-1	0
OG0004348	0	0	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004349	0	1	0	-1	0	-1	1	0	0	0	1	0	0	0	0	0	0
OG0004350	6	0	0	0	0	0	1	0	0	0	-1	0	-1	0	0	0	0
OG0004351	1	2	0	-1	0	0	-1	1	0	0	0	0	0	0	0	-1	0
OG0004352	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004353	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004354	10	0	0	-1	-1	0	0	1	-2	0	-1	-1	0	0	0	1	0
OG0004355	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004356	0	0	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004357	0	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	0
OG0004358	0	0	0	-1	0	0	-2	0	0	0	0	0	0	0	0	0	0
OG0004359	0	0	-1	-1	0	-1	0	-1	0	0	1	0	0	0	0	1	0
OG0004360	0	0	0	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004361	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004362	1	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004363	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004364	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004365	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004366	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004367	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004368	0	0	0	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004369	0	0	0	-1	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004370	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004371	0	0	0	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004372	2	-1	0	0	0	1	-1	0	-1	0	0	0	0	0	0	-1	0
OG0004373	1	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0004374	0	1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004375	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004376	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004377	0	11	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0004378	0	0	0	0	0	3	0	0	-1	0	0	0	0	0	1	0	-1
OG0004379	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004380	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004381	0	0	0	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004382	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0004383	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1
OG0004384	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
OG0004385	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004386	1	0	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0
OG0004387	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0004388	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004389	0	0	0	-2	0	0	0	0	-2	0	0	1	0	0	0	0	0
OG0004390	1	0	-1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0004391	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004392	0	0	-1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
OG0004393	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004394	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004395	0	0	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004396	1	4	-1	2	0	0	1	0	0	0	0	0	0	-1	0	0	0
OG0004397	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0004398	0	0	0	0	0	0	-2	0	0	0	1	0	0	0	0	0	0
OG0004399	1	0	0	-1	1	0	-1	0	0	0	0	0	0	1	0	0	0
OG0004400	0	0	1	-1	0	0	0	1	0	0	0	0	0	1	0	0	0
OG0004401	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004402	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0
OG0004403	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004404	0	1	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004405	0	0	-1	-1	0	0	-1	0	1	0	1	0	0	0	0	0	0
OG0004406	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004407	0	-1	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0
OG0004408	0	0	0	1	0	-1	-1	0	0	0	1	0	0	0	0	0	0
OG0004409	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004410	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0
OG0004411	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004412	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004413	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0004414	1	1	0	1	-1	0	-1	1	-1	0	0	0	0	0	0	-1	0
OG0004415	1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
OG0004416	0	0	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004417	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004418	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004419	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004420	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004421	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004422	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004423	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004424	0	1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004425	0	1	0	-1	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004426	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004427	0	0	1	-1	-1	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004428	0	0	-1	-1	0	-1	0	1	0	0	1	0	0	0	0	0	0
OG0004429	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004430	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0004431	0	-1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004432	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004433	0	5	-1	-1	-1	0	4	0	0	0	1	0	0	0	0	0	-2
OG0004434	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004435	6	0	0	0	1	1	-1	0	0	0	-1	0	0	0	0	0	0
OG0004436	0	1	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004437	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004438	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004439	0	1	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0004440	0	1	0	-1	0	0	-2	0	0	0	1	0	0	0	0	0	0
OG0004441	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0004442	6	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0
OG0004443	0	0	2	-2	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004444	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004445	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004446	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0
OG0004447	0	0	0	1	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004448	0	0	0	3	-1	0	0	0	0	0	1	-1	0	0	0	0	0
OG0004449	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004450	1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004451	0	1	0	-2	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004452	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004453	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
OG0004454	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004455	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004456	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OG0004457	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004458	0	1	-1	0	1	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004459	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004460	0	0	0	0	0	0	-2	0	0	0	1	0	0	0	0	0	0
OG0004461	0	6	0	-1	1	0	0	0	0	0	0	0	0	0	-1	0	0
OG0004462	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004463	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0004464	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004465	0	1	0	-1	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004466	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004467	0	0	0	-1	1	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004468	0	-1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004469	0	1	0	1	0	-1	0	0	-1	0	1	0	0	0	0	0	0
OG0004470	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0
OG0004471	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
OG0004472	0	5	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0
OG0004473	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004474	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004475	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004476	0	3	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004477	0	-1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004478	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
OG0004480	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004481	0	1	0	1	1	0	-1	1	0	0	1	0	0	0	-1	0	0
OG0004482	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004483	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004484	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004485	0	1	0	-1	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004486	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004487	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	0
OG0004488	0	1	0	-2	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004489	0	0	0	-1	3	-1	-1	3	0	0	0	-1	0	0	0	0	1
OG0004490	0	-1	0	-1	1	0	-1	3	0	0	0	0	0	0	0	0	1
OG0004491	0	0	0	-1	2	0	-1	2	0	0	0	-1	0	0	0	0	1
OG0004492	0	-1	0	-1	1	0	-1	0	1	0	0	0	0	0	0	0	2
OG0004572	3	1	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	1
OG0004573	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0004574	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004575	0	1	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004576	1	-1	0	-1	0	0	0	0	-2	0	0	0	0	0	0	0	0
OG0004577	0	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0
OG0004578	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004579	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	2	0
OG0004580	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004581	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004582	1	9	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0004583	0	3	-2	9	-1	-1	0	-1	1	0	0	0	0	-1	0	0	0
OG0004584	3	0	0	0	0	-1	-2	0	0	0	0	0	0	0	0	0	0
OG0004585	0	8	-1	-1	-1	2	-1	0	0	0	0	0	0	0	0	0	0
OG0004586	0	0	-1	-1	-1	0	1	0	-1	0	0	0	0	0	0	0	0
OG0004587	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004588	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	1	0	0
OG0004589	9	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0004590	0	1	0	-2	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0004591	0	0	1	0	0	-2	-1	0	0	0	1	1	0	0	0	0	0
OG0004592	0	-1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004593	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
OG0004594	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0
OG0004595	0	-1	2	0	-1	0	1	0	-1	0	1	0	0	0	0	0	0
OG0004596	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0004597	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0004598	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0004599	1	1	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0
OG0004600	0	9	-1	0	-1	0	0	0	1	0	0	0	0	0	0	0	0
OG0004601	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-2	0	0
OG0004602	0	6	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	-1
OG0004603	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004604	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OG0004605	0	0	-1	0	1	0	0	0	-1	0	1	0	0	0	0	0	0
OG0004606	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004607	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
OG0004608	2	0	0	0	0	-2	1	0	0	0	0	0	0	0	0	0	0
OG0004609	0	-1	0	-2	1	0	0	-1	0	0	0	0	0	0	0	0	0
OG0004610	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0
OG0004611	1	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0
OG0004612	0	1	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
OG0004613	0	0	0	0	0	-1	0	-1	0	0	0	1	0	0	0	0	0
OG0004614	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004615	0	0	-1	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004616	0	-1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004617	0	0	-1	-1	1	0	0	-1	0	0	1	0	0	0	0	0	0
OG0004618	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004619	0	-1	2	0	-1	-1	0	0	0	0	1	0	0	0	0	0	0
OG0004621	1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0004622	0	0	-1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0004623	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0004624	0	-2	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0
